P_1,P_2,P_3,P_4,P_5,disp1,disp2,disp3,disp4,disp5,feat1,feat2,feat3,feat4,feat5
0.054926048349999784,0.040332140396331526,0.03806100099999805,0.040396462749997246,0.02534748281250015,0,0,1,0,0,0,1,0,0,0
0.047566438624994434,0.04820385364512352,0.03286007099999216,0.03397607487499392,0.024936778125000468,0,1,0,0,0,1,0,0,0,0
0.05141671004999723,0.04269322351638517,0.03767433499999761,0.03362432574999374,0.020421030000003948,0,0,1,0,0,0,0,0,1,0
0.05268725416249816,0.04894061498368041,0.0328083339999921,0.03145198499999261,0.018113070000005727,0,0,0,1,0,0,1,0,0,0
0.05162354281249738,0.05494241933812335,0.034439410999993945,0.029975411749991847,0.01956355875000461,0,0,0,1,0,0,0,0,1,0
0.0539850729249991,0.05818244580943784,0.03892146899999902,0.02779920562499072,0.02163711656250301,0,0,0,1,0,0,1,0,0,0
0.054705578262499624,0.05774728267964693,0.030403924999989375,0.038216391249996116,0.02560993312499995,0,0,0,1,0,0,1,0,0,0
0.05545335825000017,0.03838898622271073,0.04291883300000355,0.044331414499999285,0.02551777500000002,1,0,0,0,0,0,0,1,0,0
0.0539805271499991,0.04916896791317465,0.03992353300000016,0.028723030249991198,0.01744592531250624,0,0,1,0,0,0,1,0,0,0
0.055037419837499865,0.04102150773065376,0.042799021000003414,0.04407243437499915,0.02660964843749918,1,0,0,0,0,0,1,0,0,0
0.055657918125000316,0.04692421553078788,0.03321678399999256,0.046608120375000464,0.019551538125004618,0,0,1,0,0,0,0,0,1,0
0.05414872082499922,0.04757049740671497,0.037396588999997295,0.04150969074999782,0.02185949812500284,0,1,0,0,0,0,0,0,0,1
0.04465941551249232,0.049013860262952146,0.032723920999992,0.04433527987499929,0.020256748125004075,1,0,0,0,0,0,1,0,0,0
0.049316561999995706,0.041422202493728556,0.03918287699999932,0.041996727999998075,0.017530069687506176,0,0,0,0,1,0,1,0,0,0
0.05021207967499636,0.045342979207686256,0.0426982700000033,0.0277644172499907,0.021955663125002765,0,1,0,0,0,0,0,0,0,1
0.044832154962492446,0.04314562082953414,0.04290249500000353,0.04505423962499966,0.02171725406250295,0,0,0,0,1,0,1,0,0,0
0.0457276726374931,0.04378759415962172,0.04105630100000144,0.04341145524999881,0.023163735937501834,0,0,0,1,0,0,1,0,0,0
0.045325371549992804,0.042292528753310375,0.036990861999996835,0.035166610374994536,0.020046387187504237,1,0,0,0,0,0,0,0,0,1
0.04891880668749542,0.04772560505693747,0.03402551499999348,0.028622530499991146,0.02150689312500311,0,0,0,1,0,0,0,0,0,1
0.049712044424995994,0.03999607382084944,0.03614945499999588,0.03706837487499552,0.022965395625001987,0,1,0,0,0,0,0,0,0,1
0.05484877017499973,0.0444295674897093,0.038907853999999006,0.041842112999997995,0.018285365625005594,0,0,0,0,1,0,0,0,1,0
0.047307329449994245,0.04542484157863702,0.032029555999991216,0.03575414737499484,0.023876959687501285,0,0,1,0,0,0,0,0,1,0
0.05348958344999874,0.042400242399298224,0.03955320499999974,0.031629792249992704,0.023983141875001203,0,1,0,0,0,1,0,0,0,0
0.04716413753749414,0.05834186200549986,0.03381584399999324,0.04287416812499853,0.021659154375002994,0,0,1,0,0,0,0,0,1,0
0.05374869262499893,0.03830712385175997,0.03372598499999314,0.031919695374992854,0.022863220312502066,1,0,0,0,0,0,1,0,0,0
0.050291630737496415,0.04296466190427455,0.03412626599999359,0.035147283499994526,0.018271341562505605,0,0,1,0,0,0,1,0,0,0
0.049987063812496194,0.03982804053310839,0.031727302999990874,0.03196994524999288,0.02505097406250038,0,1,0,0,0,0,0,0,0,1
0.04478669721249241,0.04832449292862991,0.03751640099999743,0.03966977224999687,0.019858064062504382,0,1,0,0,0,0,0,1,0,0
0.05033936137499645,0.038229570026648715,0.034491147999994004,0.02764459062499064,0.026255039999999452,0,0,0,1,0,0,0,0,1,0
0.04681638574999389,0.05392129397415854,0.03257960199999184,0.03164138837499271,0.02125045312500331,0,0,0,1,0,0,0,1,0,0
0.05567610122500033,0.05747153574591804,0.03545236699999509,0.03851402512499627,0.02183345343750286,1,0,0,0,0,0,0,1,0,0
0.04933929087499572,0.05917341135252605,0.037097058999996955,0.03204725274999292,0.02627106749999944,0,0,0,1,0,1,0,0,0,0
0.04675956356249385,0.05041413766079418,0.04277723700000339,0.03300586574999342,0.02319579093750181,1,0,0,0,0,0,0,0,1,0
0.0550828775874999,0.055407742288790855,0.034747109999994294,0.027404937374990515,0.023802832500001342,0,1,0,0,0,1,0,0,0,0
0.04551402121249294,0.04797550071562928,0.0418160180000023,0.033659114124993755,0.02656957968749921,0,0,0,1,0,0,0,0,0,1
0.04725505303749421,0.04416243764765943,0.031038383999990093,0.02813162787499089,0.021024064687503483,0,0,0,1,0,0,0,0,1,0
0.0542623651999993,0.03946612268258922,0.030766083999989785,0.039082235249996565,0.02045709187500392,0,1,0,0,0,0,0,0,0,1
0.053096373912498454,0.05425736054964063,0.035596685999995256,0.03982052187499695,0.020467109062503912,0,0,1,0,0,0,0,1,0,0
0.04968931554999598,0.058186754355277356,0.030428431999989403,0.03710316324999554,0.020725552500003713,0,1,0,0,0,0,0,1,0,0
0.05134625053749718,0.05749307847511561,0.03640541699999617,0.030586140999992163,0.018115073437505725,0,0,0,1,0,1,0,0,0,0
0.050087070862496266,0.05470114077111057,0.03147950999999059,0.0403075591249972,0.026599631249999187,0,1,0,0,0,0,0,0,0,1
0.052423599212497965,0.04518356301162424,0.039065787999999185,0.030899236374992325,0.025397568750000113,0,0,1,0,0,1,0,0,0,0
0.047855095337494644,0.03943596286171262,0.036506167999996286,0.03842898687499623,0.02415543750000107,0,0,0,1,0,0,1,0,0,0
0.04777099849999458,0.05601093870632281,0.03652795199999631,0.03773708474999587,0.019946215312504314,0,0,0,1,0,0,0,1,0,0
0.050925766349996876,0.05331378901078707,0.029908338999988814,0.032209598499993004,0.026942219062498923,0,0,1,0,0,0,0,0,0,1
0.053439579924998704,0.056463336019471774,0.038994989999999105,0.042750476124998465,0.023594475000001502,0,0,1,0,0,1,0,0,0,0
0.05358731761249881,0.05410656144525764,0.033061572999992385,0.0401104249999971,0.01907071312500499,0,0,0,1,0,0,0,0,0,1
0.049205190512495625,0.04888460388776673,0.041565502000002016,0.03357794124999371,0.01845766125000546,1,0,0,0,0,0,0,0,1,0
0.04864833307499522,0.043404133579904976,0.039920810000000154,0.04546783474999987,0.019100764687504965,0,0,1,0,0,0,1,0,0,0
0.05120533151249708,0.0406337386050975,0.042306158000002855,0.03901652387499653,0.02193763218750278,0,1,0,0,0,0,0,0,1,0
0.05088712726249685,0.04682081043063954,0.02999275199998891,0.03791489199999596,0.026315143124999406,0,0,0,1,0,0,0,0,1,0
0.04821875733749491,0.05264596440566241,0.03146861799999058,0.038676370874996355,0.023606495625001493,1,0,0,0,0,1,0,0,0,0
0.050457551524996536,0.04579537652083522,0.04089836700000126,0.03106544749999241,0.023269918125001753,0,1,0,0,0,0,0,0,0,1
0.046934575899993974,0.04708794027268941,0.04098822600000136,0.028626395874991148,0.02503895343750039,0,0,1,0,0,0,0,0,0,1
0.0550806046999999,0.046170220008872935,0.040187664000000456,0.03281259699999332,0.02093791687500355,0,0,0,0,1,0,0,0,1,0
0.05249860449999802,0.057867921963153324,0.03359800399999299,0.029012933374991348,0.027184634999998736,0,0,1,0,0,0,0,0,0,1
0.05237132279999793,0.037837492355252945,0.0374020349999973,0.04026503999999718,0.017592176250006128,0,1,0,0,0,0,0,0,0,1
0.04974386484999602,0.05819106290111687,0.0391692619999993,0.044142011124999186,0.026457387187499296,0,1,0,0,0,0,0,1,0,0
0.04923701093749565,0.04012102165019534,0.04280446700000342,0.046496024500000406,0.01961564812500457,1,0,0,0,0,0,0,0,0,1
0.053689597549998885,0.05039259493159661,0.04188681600000238,0.043778665874999,0.019168881562504913,0,0,1,0,0,1,0,0,0,0
0.04626634697499349,0.05399453925343028,0.03807461599999806,0.038637717124996335,0.019377239062504752,1,0,0,0,0,0,0,0,1,0
0.04731414811249425,0.05807042361761048,0.03979282900000001,0.041571536749997855,0.021619085625003025,0,0,0,0,1,0,0,1,0,0
0.04947111834999582,0.04458898368577131,0.040734987000001076,0.038830985874996435,0.021653144062503,0,1,0,0,0,1,0,0,0,0
0.052080393199997715,0.04505430663643882,0.03671856199999653,0.03404951699999396,0.026922184687498938,0,0,1,0,0,0,0,0,1,0
0.04705049316249406,0.039961605454133325,0.041494704000001936,0.042785264499998484,0.02662166906249917,0,0,0,0,1,0,0,0,0,1
0.05390552186249904,0.053761877778096524,0.03269396799999197,0.043423051374998814,0.026196940312499497,1,0,0,0,0,0,1,0,0,0
0.04676183644999385,0.04434339657291902,0.03304795799999237,0.028564549874991116,0.020733566250003707,0,0,0,1,0,0,0,0,0,1
0.05269407282499816,0.047923798165555115,0.03498945699999457,0.0422402466249982,0.018439630312505475,0,0,0,1,0,1,0,0,0,0
0.04555038741249297,0.044580366594092286,0.039373486999999534,0.04456720237499941,0.018698073750005276,0,0,0,1,0,1,0,0,0,0
0.053839608124998994,0.05640732492355809,0.04047357900000078,0.029237125124991464,0.026781944062499046,0,0,0,0,1,0,0,0,0,1
0.05349867499999875,0.03834590076431559,0.03334748799999271,0.03807337237499604,0.019363215000004763,1,0,0,0,0,0,1,0,0,0
0.04809602141249482,0.0465924575011453,0.03705893699999691,0.03652335699999524,0.02265085593750223,0,0,0,0,1,1,0,0,0,0
0.05573065052500037,0.03804861110138913,0.030349464999989313,0.03094562087499235,0.022306264687502495,0,0,0,0,1,0,1,0,0,0
0.052050845662497694,0.04250795604528607,0.03280288799999209,0.034451515999994166,0.020086455937504206,0,0,1,0,0,0,0,0,1,0
0.051982659037497644,0.04142651103956807,0.03646532299999624,0.02874622249999121,0.024720406875000635,1,0,0,0,0,0,1,0,0,0
0.054651028962499584,0.04780746742788824,0.03922099899999936,0.044544010124999395,0.02380483593750134,0,0,0,1,0,0,1,0,0,0
0.05270998303749817,0.05007376253947258,0.034828799999994386,0.03405338237499396,0.020973978750003522,0,1,0,0,0,0,0,0,0,1
0.04730051078749424,0.05375756923225701,0.03576006599999544,0.03347744149999366,0.025756184062499837,1,0,0,0,0,0,0,1,0,0
0.044804880312492426,0.04389961635144908,0.04183235600000232,0.04258813037499838,0.02449401843750081,0,0,0,0,1,0,0,0,0,1
0.04755734707499443,0.053412885565095894,0.0425239980000031,0.0331604807499935,0.02453208375000078,1,0,0,0,0,0,0,1,0,0
0.04785964111249465,0.05308974462713235,0.03023237599998918,0.03755154674999577,0.021971690625002753,0,0,0,1,0,0,1,0,0,0
0.054210088787499264,0.059263890815155845,0.04087113700000123,0.04445510649999935,0.022789093125002123,0,0,0,1,0,0,0,0,0,1
0.047291419237494234,0.04407626673086915,0.03645715399999623,0.03328417274999356,0.02379081187500135,0,0,0,1,0,0,0,0,0,1
0.05211675939999774,0.05903984643150112,0.03556673299999522,0.029642989499991675,0.024562135312500757,0,0,0,0,1,0,0,0,0,1
0.04648908994999365,0.03922915266141595,0.042156393000002686,0.03754381599999577,0.021877529062502826,0,0,1,0,0,1,0,0,0,0
0.04803919922499478,0.05097855716577051,0.03226101099999148,0.04649988987500041,0.02335205906250169,0,1,0,0,0,0,0,1,0,0
0.05347821901249873,0.04616160291719391,0.038872454999998966,0.030474045124992105,0.023850915000001305,1,0,0,0,0,0,0,0,1,0
0.05029844939999642,0.05133616647045017,0.03128073099999037,0.037288701249995636,0.02673786843749908,1,0,0,0,0,0,0,1,0,0
0.053289569349998595,0.045278351020093546,0.03700992299999686,0.037018124999995496,0.01948542468750467,0,0,0,1,0,0,1,0,0,0
0.052755440787498206,0.05587306523945836,0.03637546399999614,0.03935667687499671,0.027246741562498688,1,0,0,0,0,0,1,0,0,0
0.05195993016249763,0.04985833524749688,0.03482063099999438,0.031053851374992406,0.024093330937501118,1,0,0,0,0,1,0,0,0,0
0.051228060387497096,0.04687251298071371,0.04071864900000106,0.04663904337500048,0.027298830937498648,1,0,0,0,0,0,0,1,0,0
0.052794079874998234,0.05177132960024108,0.031762701999990914,0.04198513187499807,0.022101914062502653,0,0,0,0,1,1,0,0,0,0
0.048366495024995015,0.05379203759897312,0.04143479800000187,0.03602085824999498,0.023951086875001228,0,0,0,0,1,0,0,0,1,0
0.051255335037497116,0.044416641852190755,0.030218760999989165,0.03916727349999661,0.024850630312500534,0,0,0,1,0,0,0,1,0,0
0.04748006889999437,0.04098703936393765,0.0330724649999924,0.04352741649999887,0.024287664375000968,0,0,0,1,0,0,0,1,0,0
0.05498968919999983,0.04269753206222469,0.037715179999997656,0.0410767687499976,0.017477980312506216,0,0,1,0,0,0,0,0,0,1
0.04558448072499299,0.056092801077273574,0.030812374999989837,0.036592933749995275,0.024708386250000644,0,0,1,0,0,0,0,0,1,0
0.05353049542499877,0.049556737038730904,0.040266631000000545,0.0339335557499939,0.0246362625000007,0,0,0,1,0,0,0,1,0,0
0.04544356169999289,0.0399529883624543,0.041802403000002285,0.03709929787499554,0.02510106000000034,1,0,0,0,0,0,0,0,0,1
0.04711867978749411,0.05228404655514324,0.030139793999989076,0.027408802749990517,0.018519767812505413,0,0,0,0,1,0,0,0,1,0
0.045491292337492925,0.05702344697860859,0.03048833799998947,0.03739306637499569,0.02076762468750368,1,0,0,0,0,1,0,0,0,0
0.046675466724993786,0.055222474817691755,0.04218906900000272,0.04459812537499942,0.024796537500000576,0,0,0,0,1,0,0,0,1,0
0.04874606723749529,0.04088363426378931,0.03852935699999858,0.042228650499998195,0.02624502281249946,0,1,0,0,0,0,0,0,0,1
0.046768655112493854,0.05844957565148771,0.030235098999989184,0.03643445337499519,0.02083574156250363,0,0,0,0,1,1,0,0,0,0
0.05317592497499851,0.058686545672660975,0.04286437300000349,0.04451695249999938,0.018215245312505648,0,0,1,0,0,0,0,0,1,0
0.0504120937749965,0.045144786099068614,0.041767004000002245,0.043871434874999046,0.019777926562504444,0,0,0,0,1,0,0,0,1,0
0.05304864327499842,0.05740690755832533,0.043373574000004064,0.03900879312499653,0.023834887500001317,0,1,0,0,0,0,1,0,0,0
0.05557836706250026,0.046213305467268075,0.03442579599999393,0.032673443499993245,0.0237287053125014,0,1,0,0,0,0,1,0,0,0
0.05232131927499789,0.04655798913442919,0.04083573800000119,0.03830142949999616,0.018389544375005513,0,0,0,1,0,0,0,0,0,1
0.054598752549999546,0.0579540928799436,0.037502785999997415,0.030439256749992087,0.023678619375001438,0,0,0,1,0,0,0,0,1,0
0.05263270486249812,0.05253825075967456,0.04117883600000158,0.029971546374991845,0.02653151437499924,1,0,0,0,0,0,0,0,0,1
0.04959840004999591,0.047945340894752685,0.03135425199999045,0.042576534249998375,0.026980284374998893,0,1,0,0,0,0,0,1,0,0
0.0487619774499953,0.050082379631151606,0.037053490999996906,0.04477206724999951,0.025589898749999965,0,0,0,1,0,0,0,0,0,1
0.05346685457499872,0.039927137087417214,0.03861376999999867,0.039449445874996755,0.017714385937506034,0,1,0,0,0,0,0,0,1,0
0.05548063290000019,0.057553398116868805,0.0410236250000014,0.043635646999998924,0.023644560937501464,0,1,0,0,0,0,0,0,1,0
0.052671343949998145,0.040297672029615414,0.030512844999989498,0.04334187849999877,0.019439345625004704,0,1,0,0,0,0,0,1,0,0
0.04753689108749441,0.055485296113902106,0.03538701499999502,0.045065835749999665,0.023127674062501862,1,0,0,0,0,0,0,1,0,0
0.044475311624992186,0.057411216104164844,0.029911061999988817,0.03535214837499463,0.01755210750000616,1,0,0,0,0,0,0,0,1,0
0.05374641973749893,0.0567175402240031,0.038289732999998306,0.04199286262499807,0.020595329062503814,0,1,0,0,0,0,0,1,0,0
0.049423387712495784,0.04486042207366069,0.041097146000001486,0.03889669724999647,0.026715830624999097,0,0,1,0,0,0,0,1,0,0
0.046139065274993396,0.04645889258012037,0.039825505000000046,0.03091083249999233,0.023931052500001243,0,1,0,0,0,0,0,0,0,1
0.05268270838749815,0.04750156067328275,0.02990561599998881,0.043036513874998614,0.023828877187501322,0,0,0,0,1,0,0,0,0,1
0.05507378603749989,0.03825972984752531,0.0379302969999979,0.028065916499990858,0.0271004906249988,0,0,0,1,0,0,0,0,0,1
0.051996296362497654,0.049349926838434234,0.042022966000002535,0.039275503999996665,0.023630536875001475,0,0,0,0,1,0,0,0,1,0
0.05024617298749638,0.05395576234087465,0.031435941999990544,0.043697492999998956,0.019932191250004325,0,0,1,0,0,0,0,0,0,1
0.0468300230749939,0.05804026379673388,0.039136585999999265,0.03455974649999422,0.018217248750005646,0,0,1,0,0,0,0,0,1,0
0.05277816966249822,0.05387389996992389,0.03479612399999435,0.029619797249991663,0.02505297750000038,0,0,0,1,0,0,0,0,0,1
0.04599132758749329,0.057325045187374565,0.03353537499999292,0.03318753837499351,0.01976790937500445,0,0,0,0,1,0,0,0,1,0
0.05014843882499631,0.047979809261468796,0.03147678699999059,0.04380572349999901,0.02167518187500298,0,0,0,1,0,0,0,0,0,1
0.0499938824749962,0.051430954478919474,0.043090382000003744,0.031204600999992484,0.025888410937499735,0,0,0,0,1,0,0,0,0,1
0.05293954467499834,0.05723025717890526,0.03132429899999042,0.03496561087499443,0.021284511562503283,1,0,0,0,0,0,0,1,0,0
0.0530259143999984,0.05780760232140013,0.039939871000000175,0.03789556512499595,0.022406436562502418,1,0,0,0,0,0,0,0,0,1
0.05528061880000004,0.05102164262416565,0.0376688889999976,0.03152156174999265,0.024353777812500917,0,0,0,1,0,0,1,0,0,0
0.04601632934999331,0.041060284643209384,0.03003631999998896,0.03997513687499703,0.019383249375004748,1,0,0,0,0,0,0,0,0,1
0.04881198097499534,0.04481733661526555,0.03946606899999964,0.03426211262499407,0.024313709062500948,0,0,0,0,1,0,0,0,1,0
0.05295545488749835,0.046092666183761684,0.03384579699999327,0.029704835499991707,0.025217259375000252,0,1,0,0,0,0,0,0,0,1
0.05056892301249662,0.056105726714792116,0.035833586999995524,0.03272755874999327,0.020244727500004084,0,0,0,0,1,0,0,0,0,1
0.04954385074999587,0.045450692853674104,0.03759809099999752,0.045123816374999695,0.02376677062500137,0,0,0,0,1,0,0,0,1,0
0.055146518437499945,0.04271907479142226,0.036920063999996755,0.03195061837499287,0.023484285937501587,0,0,0,1,0,0,1,0,0,0
0.05466012051249959,0.059177719898365566,0.04149198100000193,0.03748970074999574,0.024514052812500794,0,0,0,1,0,0,0,0,0,1
0.05341912393749869,0.051659307408413714,0.03897865199999909,0.04386370412499904,0.01940729062500473,0,0,0,1,0,0,0,1,0,0
0.05297818376249837,0.04811768272833324,0.040759494000001104,0.02886218374999127,0.019455373125004692,0,0,0,0,1,0,1,0,0,0
0.04535037331249282,0.03797536582211739,0.033494529999992875,0.04034234749999722,0.02719264874999873,0,0,1,0,0,1,0,0,0,0
0.05348049189999873,0.04116368974335772,0.040037899000000286,0.028348088874991004,0.025523785312500016,0,0,0,1,0,0,1,0,0,0
0.04511399301249265,0.05881149350200688,0.03140598899999051,0.04271955312499845,0.02324587687500177,0,0,0,1,0,0,0,0,1,0
0.046620917424993746,0.039134364652946646,0.03082326699998985,0.03389490199999388,0.022061845312502684,0,0,0,0,1,1,0,0,0,0
0.04853923447499514,0.042977587541793094,0.037554522999997474,0.04458652924999942,0.02652951093749924,0,0,0,0,1,0,0,0,0,1
0.050016611349996215,0.04302498154602775,0.03850212699999855,0.03542172512499467,0.018609922500005344,0,0,1,0,0,0,0,0,0,1
0.04629589451249351,0.05135770919964774,0.03719780999999707,0.032228925374993014,0.021044099062503468,0,0,1,0,0,0,1,0,0,0
0.05336684752499865,0.05068557604868356,0.03967301699999987,0.027864916999990753,0.025445651250000076,0,1,0,0,0,0,0,0,0,1
0.05084848817499682,0.04894492352951992,0.030229652999989177,0.04611721775000021,0.021879532500002824,0,0,0,0,1,1,0,0,0,0
0.045366283524992834,0.04071560097604827,0.030749745999989767,0.028947221999991314,0.018515760937505416,1,0,0,0,0,0,1,0,0,0
